#_Bundle,#_Iteration,#_Agents,#_Attackers,Linar_Speed,Field_Len,Pzone_Len,Sim_Time,defense_time,Result
87,21,70,40,1,100,20,300,38.7,1
87,22,70,40,1,100,20,300,40.4,1
87,23,70,40,1,100,20,300,42.7,1
87,24,70,40,1,100,20,300,46.4,1
87,25,70,40,1,100,20,300,44.1,1
88,1,80,40,1,100,20,300,44.6,1
88,2,80,40,1,100,20,300,44,1
88,3,80,40,1,100,20,300,41.6,1
88,4,80,40,1,100,20,300,44.2,1
88,5,80,40,1,100,20,300,44.2,1
88,6,80,40,1,100,20,300,40.3,1
88,7,80,40,1,100,20,300,40.8,1
88,8,80,40,1,100,20,300,45.5,1
88,9,80,40,1,100,20,300,38.6,1
88,10,80,40,1,100,20,300,38,1
88,11,80,40,1,100,20,300,42.1,1
88,12,80,40,1,100,20,300,37.3,1
88,13,80,40,1,100,20,300,37.4,1
88,14,80,40,1,100,20,300,37,1
88,15,80,40,1,100,20,300,43.3,1
88,16,80,40,1,100,20,300,40.7,1
88,17,80,40,1,100,20,300,41.2,1
88,18,80,40,1,100,20,300,42.6,1
88,19,80,40,1,100,20,300,42.7,1
88,20,80,40,1,100,20,300,43.6,1
88,21,80,40,1,100,20,300,39.6,1
88,22,80,40,1,100,20,300,41.5,1
88,23,80,40,1,100,20,300,48.8,1
88,24,80,40,1,100,20,300,42.5,1
88,25,80,40,1,100,20,300,41.2,1
89,1,10,40,1.05,100,20,300,45.1,0
89,2,10,40,1.05,100,20,300,46.4,0
89,3,10,40,1.05,100,20,300,40,0
89,4,10,40,1.05,100,20,300,47.8,0
89,5,10,40,1.05,100,20,300,42.8,0
89,6,10,40,1.05,100,20,300,47.8,0
89,7,10,40,1.05,100,20,300,47.1,0
89,8,10,40,1.05,100,20,300,43.8,0
89,9,10,40,1.05,100,20,300,42.6,0
89,10,10,40,1.05,100,20,300,41.8,0
89,11,10,40,1.05,100,20,300,48.3,0
89,12,10,40,1.05,100,20,300,46.5,0
89,13,10,40,1.05,100,20,300,42.1,0
89,14,10,40,1.05,100,20,300,41,0
89,15,10,40,1.05,100,20,300,40.3,0
89,16,10,40,1.05,100,20,300,47.8,0
89,17,10,40,1.05,100,20,300,48.8,0
89,18,10,40,1.05,100,20,300,42.7,0
89,19,10,40,1.05,100,20,300,42.4,0
89,20,10,40,1.05,100,20,300,42.4,0
89,21,10,40,1.05,100,20,300,40.6,0
89,22,10,40,1.05,100,20,300,42.9,0
89,23,10,40,1.05,100,20,300,41,0
89,24,10,40,1.05,100,20,300,42.7,0
89,25,10,40,1.05,100,20,300,49.7,0
90,1,20,40,1.05,100,20,300,44.7,0
90,2,20,40,1.05,100,20,300,42.5,0
90,3,20,40,1.05,100,20,300,50.8,0
90,4,20,40,1.05,100,20,300,45.4,0
90,5,20,40,1.05,100,20,300,46.3,0
90,6,20,40,1.05,100,20,300,63,1
90,7,20,40,1.05,100,20,300,46.8,0
90,8,20,40,1.05,100,20,300,51.4,0
90,9,20,40,1.05,100,20,300,50,1
90,10,20,40,1.05,100,20,300,42.9,0
90,11,20,40,1.05,100,20,300,55.4,1
90,12,20,40,1.05,100,20,300,45.9,0
90,13,20,40,1.05,100,20,300,43.7,0
90,14,20,40,1.05,100,20,300,45,0
90,15,20,40,1.05,100,20,300,48.4,0
90,16,20,40,1.05,100,20,300,44.5,0
90,17,20,40,1.05,100,20,300,41.9,0
90,18,20,40,1.05,100,20,300,64,1
90,19,20,40,1.05,100,20,300,45.2,0
90,20,20,40,1.05,100,20,300,46.1,0
90,21,20,40,1.05,100,20,300,47.1,0
90,22,20,40,1.05,100,20,300,71,1
90,23,20,40,1.05,100,20,300,56.5,1
90,24,20,40,1.05,100,20,300,60.5,0
90,25,20,40,1.05,100,20,300,46.5,0
91,1,30,40,1.05,100,20,300,55.7,0
91,2,30,40,1.05,100,20,300,44.9,1
91,3,30,40,1.05,100,20,300,53.1,1
91,4,30,40,1.05,100,20,300,56.7,1
91,5,30,40,1.05,100,20,300,59.5,1
91,6,30,40,1.05,100,20,300,53.6,1
91,7,30,40,1.05,100,20,300,52.8,1
91,8,30,40,1.05,100,20,300,50.5,1
91,9,30,40,1.05,100,20,300,45.8,1
91,10,30,40,1.05,100,20,300,53.7,1
91,11,30,40,1.05,100,20,300,46.8,1
91,12,30,40,1.05,100,20,300,47.5,0
91,13,30,40,1.05,100,20,300,55,0
91,14,30,40,1.05,100,20,300,49.4,1
91,15,30,40,1.05,100,20,300,54.2,1
91,16,30,40,1.05,100,20,300,48.9,0
91,17,30,40,1.05,100,20,300,54.6,1
91,18,30,40,1.05,100,20,300,54.1,1
91,19,30,40,1.05,100,20,300,49.1,1
91,20,30,40,1.05,100,20,300,47.4,0
91,21,30,40,1.05,100,20,300,51.8,1
91,22,30,40,1.05,100,20,300,47.3,0
91,23,30,40,1.05,100,20,300,51.5,1
91,24,30,40,1.05,100,20,300,48,0
91,25,30,40,1.05,100,20,300,53.8,1
92,1,40,40,1.05,100,20,300,50.3,0
92,2,40,40,1.05,100,20,300,58.2,1
92,3,40,40,1.05,100,20,300,51.6,1
92,4,40,40,1.05,100,20,300,44.2,1
92,5,40,40,1.05,100,20,300,40.4,1
92,6,40,40,1.05,100,20,300,47.8,1
92,7,40,40,1.05,100,20,300,43,1
92,8,40,40,1.05,100,20,300,43.7,1
92,9,40,40,1.05,100,20,300,45.4,1
92,10,40,40,1.05,100,20,300,53.6,1
92,11,40,40,1.05,100,20,300,48.9,1
92,12,40,40,1.05,100,20,300,47,1
92,13,40,40,1.05,100,20,300,46.3,1
92,14,40,40,1.05,100,20,300,50.3,1
92,15,40,40,1.05,100,20,300,63.2,1
92,16,40,40,1.05,100,20,300,50.5,1
92,17,40,40,1.05,100,20,300,40.7,1
92,18,40,40,1.05,100,20,300,42.2,1
92,19,40,40,1.05,100,20,300,39.9,1
92,20,40,40,1.05,100,20,300,51.6,1
92,21,40,40,1.05,100,20,300,44.9,1
92,22,40,40,1.05,100,20,300,43.1,1
92,23,40,40,1.05,100,20,300,48.7,0
92,24,40,40,1.05,100,20,300,43,1
92,25,40,40,1.05,100,20,300,38.7,1
93,1,50,40,1.05,100,20,300,48.6,1
93,2,50,40,1.05,100,20,300,47.7,1
93,3,50,40,1.05,100,20,300,47.9,1
93,4,50,40,1.05,100,20,300,40.1,1
93,5,50,40,1.05,100,20,300,48.9,1
93,6,50,40,1.05,100,20,300,47,1
93,7,50,40,1.05,100,20,300,46.8,1
93,8,50,40,1.05,100,20,300,40.3,1
93,9,50,40,1.05,100,20,300,40.3,1
93,10,50,40,1.05,100,20,300,45.2,1
93,11,50,40,1.05,100,20,300,42.5,1
93,12,50,40,1.05,100,20,300,44.7,1
93,13,50,40,1.05,100,20,300,46.7,1
93,14,50,40,1.05,100,20,300,43.5,1
93,15,50,40,1.05,100,20,300,47,1
93,16,50,40,1.05,100,20,300,41.8,1
93,17,50,40,1.05,100,20,300,41.9,1
93,18,50,40,1.05,100,20,300,45.7,1
93,19,50,40,1.05,100,20,300,43.1,1
93,20,50,40,1.05,100,20,300,39.1,1
93,21,50,40,1.05,100,20,300,40.4,1
93,22,50,40,1.05,100,20,300,46,1
93,23,50,40,1.05,100,20,300,47.2,1
93,24,50,40,1.05,100,20,300,40.3,1
93,25,50,40,1.05,100,20,300,43.8,1
94,1,60,40,1.05,100,20,300,44.2,1
94,2,60,40,1.05,100,20,300,40.2,1
94,3,60,40,1.05,100,20,300,38.3,1
94,4,60,40,1.05,100,20,300,35.5,1
94,5,60,40,1.05,100,20,300,42.1,1
94,6,60,40,1.05,100,20,300,48.6,1
94,7,60,40,1.05,100,20,300,42.9,1
94,8,60,40,1.05,100,20,300,43.9,1
94,9,60,40,1.05,100,20,300,36.6,1
94,10,60,40,1.05,100,20,300,38.9,1
94,11,60,40,1.05,100,20,300,52.4,1
94,12,60,40,1.05,100,20,300,41.1,1
94,13,60,40,1.05,100,20,300,41.2,1
94,14,60,40,1.05,100,20,300,41,1
94,15,60,40,1.05,100,20,300,40.4,1
94,16,60,40,1.05,100,20,300,43.1,1
94,17,60,40,1.05,100,20,300,38.6,1
94,18,60,40,1.05,100,20,300,42.7,1
94,19,60,40,1.05,100,20,300,42.9,1
94,20,60,40,1.05,100,20,300,44,1
94,21,60,40,1.05,100,20,300,42.9,1
94,22,60,40,1.05,100,20,300,42.8,1
94,23,60,40,1.05,100,20,300,47.2,1
94,24,60,40,1.05,100,20,300,46.9,1
94,25,60,40,1.05,100,20,300,43.4,1
95,1,70,40,1.05,100,20,300,45.3,1
95,2,70,40,1.05,100,20,300,43.9,1
95,3,70,40,1.05,100,20,300,41.3,1
95,4,70,40,1.05,100,20,300,42,1
95,5,70,40,1.05,100,20,300,39.4,1
95,6,70,40,1.05,100,20,300,43.7,1
95,7,70,40,1.05,100,20,300,42.4,1
95,8,70,40,1.05,100,20,300,42.6,1
95,9,70,40,1.05,100,20,300,50,1
95,10,70,40,1.05,100,20,300,38.2,1
95,11,70,40,1.05,100,20,300,44.9,1
95,12,70,40,1.05,100,20,300,42.2,1
95,13,70,40,1.05,100,20,300,45.9,1
95,14,70,40,1.05,100,20,300,42.2,1
95,15,70,40,1.05,100,20,300,41.5,1
95,16,70,40,1.05,100,20,300,45.5,1
95,17,70,40,1.05,100,20,300,44.4,1
95,18,70,40,1.05,100,20,300,41.4,1
95,19,70,40,1.05,100,20,300,43.4,1
95,20,70,40,1.05,100,20,300,41.6,1
95,21,70,40,1.05,100,20,300,39.7,1
95,22,70,40,1.05,100,20,300,38.3,1
95,23,70,40,1.05,100,20,300,41.8,1
95,24,70,40,1.05,100,20,300,39,1
95,25,70,40,1.05,100,20,300,36.2,1
96,1,80,40,1.05,100,20,300,41.2,1
96,2,80,40,1.05,100,20,300,40,1
96,3,80,40,1.05,100,20,300,40,1
96,4,80,40,1.05,100,20,300,34.8,1
96,5,80,40,1.05,100,20,300,41.8,1
96,6,80,40,1.05,100,20,300,38.2,1
96,7,80,40,1.05,100,20,300,44.5,1
96,8,80,40,1.05,100,20,300,40.4,1
96,9,80,40,1.05,100,20,300,40.1,1
96,10,80,40,1.05,100,20,300,39.9,1
96,11,80,40,1.05,100,20,300,39.4,1
96,12,80,40,1.05,100,20,300,39.2,1
96,13,80,40,1.05,100,20,300,38.6,1
96,14,80,40,1.05,100,20,300,39.6,1
96,15,80,40,1.05,100,20,300,36.3,1
96,16,80,40,1.05,100,20,300,37.8,1
96,17,80,40,1.05,100,20,300,40.6,1
96,18,80,40,1.05,100,20,300,41.7,1
96,19,80,40,1.05,100,20,300,39.5,1
96,20,80,40,1.05,100,20,300,48.4,1
96,21,80,40,1.05,100,20,300,38.9,1
96,22,80,40,1.05,100,20,300,40.2,1
96,23,80,40,1.05,100,20,300,34.6,1
96,24,80,40,1.05,100,20,300,34.1,1
96,25,80,40,1.05,100,20,300,38.9,1
97,1,10,40,1.1,100,20,300,44.4,0
97,2,10,40,1.1,100,20,300,43.3,0
97,3,10,40,1.1,100,20,300,46.7,0
97,4,10,40,1.1,100,20,300,44.9,0
97,5,10,40,1.1,100,20,300,45.3,0
97,6,10,40,1.1,100,20,300,41.4,0
97,7,10,40,1.1,100,20,300,49.4,0
97,8,10,40,1.1,100,20,300,40.6,0
97,9,10,40,1.1,100,20,300,47.8,0
97,10,10,40,1.1,100,20,300,39.4,0
97,11,10,40,1.1,100,20,300,40.7,0
97,12,10,40,1.1,100,20,300,47.3,0
97,13,10,40,1.1,100,20,300,44.7,0
97,14,10,40,1.1,100,20,300,45.7,0
97,15,10,40,1.1,100,20,300,45.6,0
97,16,10,40,1.1,100,20,300,41.7,0
97,17,10,40,1.1,100,20,300,46.1,0
97,18,10,40,1.1,100,20,300,41.4,0
97,19,10,40,1.1,100,20,300,44.8,0
97,20,10,40,1.1,100,20,300,44,0
97,21,10,40,1.1,100,20,300,45.5,0
97,22,10,40,1.1,100,20,300,42.9,0
97,23,10,40,1.1,100,20,300,46.1,0
97,24,10,40,1.1,100,20,300,45.4,0
97,25,10,40,1.1,100,20,300,48.1,0
98,1,20,40,1.1,100,20,300,64.9,1
98,2,20,40,1.1,100,20,300,56.3,1
98,3,20,40,1.1,100,20,300,48,0
98,4,20,40,1.1,100,20,300,45,0
98,5,20,40,1.1,100,20,300,45.9,0
98,6,20,40,1.1,100,20,300,46.7,0
98,7,20,40,1.1,100,20,300,62.1,1
98,8,20,40,1.1,100,20,300,43,0
98,9,20,40,1.1,100,20,300,55.8,1
98,10,20,40,1.1,100,20,300,52.9,1
98,11,20,40,1.1,100,20,300,42.6,0
98,12,20,40,1.1,100,20,300,49.4,0
98,13,20,40,1.1,100,20,300,44.5,0
98,14,20,40,1.1,100,20,300,47.8,0
98,15,20,40,1.1,100,20,300,49.9,0
98,16,20,40,1.1,100,20,300,49.7,0
98,17,20,40,1.1,100,20,300,43.7,0
98,18,20,40,1.1,100,20,300,55.2,1
98,19,20,40,1.1,100,20,300,53.3,0
98,20,20,40,1.1,100,20,300,52.1,1
98,21,20,40,1.1,100,20,300,49,0
98,22,20,40,1.1,100,20,300,62.3,1
98,23,20,40,1.1,100,20,300,45.5,0
98,24,20,40,1.1,100,20,300,49.9,0
98,25,20,40,1.1,100,20,300,66.3,0
99,1,30,40,1.1,100,20,300,43.1,1
99,2,30,40,1.1,100,20,300,50.2,1
99,3,30,40,1.1,100,20,300,58.7,1
99,4,30,40,1.1,100,20,300,53,1
99,5,30,40,1.1,100,20,300,49.1,1
99,6,30,40,1.1,100,20,300,52.9,1
99,7,30,40,1.1,100,20,300,54.5,1
99,8,30,40,1.1,100,20,300,40.5,1
99,9,30,40,1.1,100,20,300,47.6,1
99,10,30,40,1.1,100,20,300,42.5,1
99,11,30,40,1.1,100,20,300,51.3,1
99,12,30,40,1.1,100,20,300,47.4,1
99,13,30,40,1.1,100,20,300,43,1
99,14,30,40,1.1,100,20,300,53.9,1
99,15,30,40,1.1,100,20,300,47.5,1
99,16,30,40,1.1,100,20,300,50,1
99,17,30,40,1.1,100,20,300,53.6,1
99,18,30,40,1.1,100,20,300,50,1
99,19,30,40,1.1,100,20,300,50.6,1
99,20,30,40,1.1,100,20,300,48,1
99,21,30,40,1.1,100,20,300,60.7,1
99,22,30,40,1.1,100,20,300,44,1
99,23,30,40,1.1,100,20,300,53.3,1
99,24,30,40,1.1,100,20,300,51.4,0
99,25,30,40,1.1,100,20,300,57.5,1
100,1,40,40,1.1,100,20,300,45,1
100,2,40,40,1.1,100,20,300,48.3,1
100,3,40,40,1.1,100,20,300,39.8,1
100,4,40,40,1.1,100,20,300,43.9,1
100,5,40,40,1.1,100,20,300,42.4,1
100,6,40,40,1.1,100,20,300,42.1,1
100,7,40,40,1.1,100,20,300,41.5,1
100,8,40,40,1.1,100,20,300,44.1,1
100,9,40,40,1.1,100,20,300,39.5,1
100,10,40,40,1.1,100,20,300,45.8,1
100,11,40,40,1.1,100,20,300,41.3,1
100,12,40,40,1.1,100,20,300,48.6,1
100,13,40,40,1.1,100,20,300,44,1
100,14,40,40,1.1,100,20,300,47.8,1
100,15,40,40,1.1,100,20,300,46.6,1
100,16,40,40,1.1,100,20,300,46.4,1
100,17,40,40,1.1,100,20,300,44.3,1
100,18,40,40,1.1,100,20,300,43.5,1
100,19,40,40,1.1,100,20,300,43.1,1
100,20,40,40,1.1,100,20,300,49,1
100,21,40,40,1.1,100,20,300,48.9,1
100,22,40,40,1.1,100,20,300,44.4,1
100,23,40,40,1.1,100,20,300,46.8,1
100,24,40,40,1.1,100,20,300,40.5,1
100,25,40,40,1.1,100,20,300,44.8,1
101,1,50,40,1.1,100,20,300,40.1,1
101,2,50,40,1.1,100,20,300,40.9,1
101,3,50,40,1.1,100,20,300,37.9,1
101,4,50,40,1.1,100,20,300,42.6,1
101,5,50,40,1.1,100,20,300,41.9,1
101,6,50,40,1.1,100,20,300,43.1,1
101,7,50,40,1.1,100,20,300,48,1
101,8,50,40,1.1,100,20,300,45.4,1
101,9,50,40,1.1,100,20,300,40.5,1
101,10,50,40,1.1,100,20,300,43.3,1
101,11,50,40,1.1,100,20,300,39.6,1
101,12,50,40,1.1,100,20,300,43.5,1
101,13,50,40,1.1,100,20,300,40.7,1
101,14,50,40,1.1,100,20,300,42.7,1
101,15,50,40,1.1,100,20,300,51.5,1
101,16,50,40,1.1,100,20,300,43.6,1
101,17,50,40,1.1,100,20,300,41.1,1
101,18,50,40,1.1,100,20,300,40.6,1
101,19,50,40,1.1,100,20,300,45.5,1
101,20,50,40,1.1,100,20,300,46.4,1
101,21,50,40,1.1,100,20,300,40.7,1
101,22,50,40,1.1,100,20,300,45.6,1
101,23,50,40,1.1,100,20,300,45.5,1
101,24,50,40,1.1,100,20,300,40.8,1
101,25,50,40,1.1,100,20,300,39.7,1
102,1,60,40,1.1,100,20,300,37.9,1
102,2,60,40,1.1,100,20,300,36.7,1
102,3,60,40,1.1,100,20,300,38.8,1
102,4,60,40,1.1,100,20,300,39,1
102,5,60,40,1.1,100,20,300,42.4,1
102,6,60,40,1.1,100,20,300,38.6,1
102,7,60,40,1.1,100,20,300,43.1,1
102,8,60,40,1.1,100,20,300,37.9,1
102,9,60,40,1.1,100,20,300,38.9,1
102,10,60,40,1.1,100,20,300,40.2,1
102,11,60,40,1.1,100,20,300,37.7,1
102,12,60,40,1.1,100,20,300,41.6,1
102,13,60,40,1.1,100,20,300,43.9,1
102,14,60,40,1.1,100,20,300,42.2,1
102,15,60,40,1.1,100,20,300,43.9,1
102,16,60,40,1.1,100,20,300,42.6,1
102,17,60,40,1.1,100,20,300,37.3,1
102,18,60,40,1.1,100,20,300,38.7,1
102,19,60,40,1.1,100,20,300,37.6,1
102,20,60,40,1.1,100,20,300,40.9,1
102,21,60,40,1.1,100,20,300,42.5,1
102,22,60,40,1.1,100,20,300,39.7,1
102,23,60,40,1.1,100,20,300,40.9,1
102,24,60,40,1.1,100,20,300,39.7,1
102,25,60,40,1.1,100,20,300,40,1
103,1,70,40,1.1,100,20,300,43,1
103,2,70,40,1.1,100,20,300,41.1,1
103,3,70,40,1.1,100,20,300,40.3,1
103,4,70,40,1.1,100,20,300,42.1,1
103,5,70,40,1.1,100,20,300,39.2,1
103,6,70,40,1.1,100,20,300,40.2,1
103,7,70,40,1.1,100,20,300,40,1
103,8,70,40,1.1,100,20,300,34.2,1
103,9,70,40,1.1,100,20,300,42.6,1
103,10,70,40,1.1,100,20,300,50,1
103,11,70,40,1.1,100,20,300,42.9,1
103,12,70,40,1.1,100,20,300,37.2,1
103,13,70,40,1.1,100,20,300,33.5,1
103,14,70,40,1.1,100,20,300,45.5,1
103,15,70,40,1.1,100,20,300,39.2,1
103,16,70,40,1.1,100,20,300,39.3,1
103,17,70,40,1.1,100,20,300,43.5,1
103,18,70,40,1.1,100,20,300,37.4,1
103,19,70,40,1.1,100,20,300,37.4,1
103,20,70,40,1.1,100,20,300,36.5,1
103,21,70,40,1.1,100,20,300,37.1,1
103,22,70,40,1.1,100,20,300,43.8,1
103,23,70,40,1.1,100,20,300,37.5,1
103,24,70,40,1.1,100,20,300,43.2,1
103,25,70,40,1.1,100,20,300,38.7,1
104,1,80,40,1.1,100,20,300,37.8,1
104,2,80,40,1.1,100,20,300,37.9,1
104,3,80,40,1.1,100,20,300,43.8,1
104,4,80,40,1.1,100,20,300,37.1,1
104,5,80,40,1.1,100,20,300,39.1,1
104,6,80,40,1.1,100,20,300,42.1,1
104,7,80,40,1.1,100,20,300,42.2,1
104,8,80,40,1.1,100,20,300,41.4,1
104,9,80,40,1.1,100,20,300,36.4,1
104,10,80,40,1.1,100,20,300,37.1,1
104,11,80,40,1.1,100,20,300,41.6,1
104,12,80,40,1.1,100,20,300,37.7,1
104,13,80,40,1.1,100,20,300,36.3,1
104,14,80,40,1.1,100,20,300,42.7,1
104,15,80,40,1.1,100,20,300,43.1,1
104,16,80,40,1.1,100,20,300,36.6,1
104,17,80,40,1.1,100,20,300,41.3,1
104,18,80,40,1.1,100,20,300,37.6,1
104,19,80,40,1.1,100,20,300,40.5,1
104,20,80,40,1.1,100,20,300,41.3,1
104,21,80,40,1.1,100,20,300,38.7,1
104,22,80,40,1.1,100,20,300,36.6,1
104,23,80,40,1.1,100,20,300,43.1,1
104,24,80,40,1.1,100,20,300,36.7,1
104,25,80,40,1.1,100,20,300,40.4,1
105,1,10,40,1.15,100,20,300,47.2,0
105,2,10,40,1.15,100,20,300,47.7,0
105,3,10,40,1.15,100,20,300,52.2,0
105,4,10,40,1.15,100,20,300,42.1,0
105,5,10,40,1.15,100,20,300,43.4,0
105,6,10,40,1.15,100,20,300,45.6,0
105,7,10,40,1.15,100,20,300,40.3,0
105,8,10,40,1.15,100,20,300,43.4,0
105,9,10,40,1.15,100,20,300,52.6,0
105,10,10,40,1.15,100,20,300,44.7,0
105,11,10,40,1.15,100,20,300,43.1,0
105,12,10,40,1.15,100,20,300,40.2,0
105,13,10,40,1.15,100,20,300,40.8,0
105,14,10,40,1.15,100,20,300,44.3,0
105,15,10,40,1.15,100,20,300,44,0
105,16,10,40,1.15,100,20,300,42.8,0
105,17,10,40,1.15,100,20,300,46.1,0
105,18,10,40,1.15,100,20,300,46.1,0
105,19,10,40,1.15,100,20,300,45.6,0
105,20,10,40,1.15,100,20,300,41.4,0
105,21,10,40,1.15,100,20,300,46.8,0
105,22,10,40,1.15,100,20,300,49.4,0
105,23,10,40,1.15,100,20,300,45.1,0
105,24,10,40,1.15,100,20,300,42.9,0
105,25,10,40,1.15,100,20,300,48.3,0
106,1,20,40,1.15,100,20,300,43.3,0
106,2,20,40,1.15,100,20,300,64.2,0
106,3,20,40,1.15,100,20,300,60.2,0
106,4,20,40,1.15,100,20,300,53,0
106,5,20,40,1.15,100,20,300,45.4,0
106,6,20,40,1.15,100,20,300,45,0
106,7,20,40,1.15,100,20,300,46.6,0
106,8,20,40,1.15,100,20,300,42.5,0
106,9,20,40,1.15,100,20,300,45.7,0
106,10,20,40,1.15,100,20,300,54.6,1
106,11,20,40,1.15,100,20,300,53.3,1
106,12,20,40,1.15,100,20,300,49.4,0
106,13,20,40,1.15,100,20,300,49.2,1
106,14,20,40,1.15,100,20,300,59.2,1
106,15,20,40,1.15,100,20,300,48.1,0
106,16,20,40,1.15,100,20,300,57.8,1
106,17,20,40,1.15,100,20,300,60.2,1
106,18,20,40,1.15,100,20,300,54.3,0
106,19,20,40,1.15,100,20,300,56.3,1
106,20,20,40,1.15,100,20,300,57.4,1
106,21,20,40,1.15,100,20,300,55.3,1
106,22,20,40,1.15,100,20,300,44.7,0
106,23,20,40,1.15,100,20,300,47.9,0
106,24,20,40,1.15,100,20,300,51.8,1
106,25,20,40,1.15,100,20,300,60.1,1
107,1,30,40,1.15,100,20,300,49.6,1
107,2,30,40,1.15,100,20,300,52.2,1
107,3,30,40,1.15,100,20,300,47.2,1
107,4,30,40,1.15,100,20,300,54.7,1
107,5,30,40,1.15,100,20,300,42.9,1
107,6,30,40,1.15,100,20,300,43.7,1
107,7,30,40,1.15,100,20,300,51.2,1
107,8,30,40,1.15,100,20,300,47.4,1
107,9,30,40,1.15,100,20,300,50.9,1
107,10,30,40,1.15,100,20,300,47,1
107,11,30,40,1.15,100,20,300,51.3,1
107,12,30,40,1.15,100,20,300,54.4,1
107,13,30,40,1.15,100,20,300,54.9,1
107,14,30,40,1.15,100,20,300,44.4,1
107,15,30,40,1.15,100,20,300,45.5,1
107,16,30,40,1.15,100,20,300,52.2,1
107,17,30,40,1.15,100,20,300,46,1
107,18,30,40,1.15,100,20,300,51.1,1
107,19,30,40,1.15,100,20,300,61.3,1
107,20,30,40,1.15,100,20,300,47.7,1
107,21,30,40,1.15,100,20,300,50.6,1
107,22,30,40,1.15,100,20,300,49.3,1
107,23,30,40,1.15,100,20,300,45.2,1
107,24,30,40,1.15,100,20,300,55.1,1
107,25,30,40,1.15,100,20,300,43.9,1
108,1,40,40,1.15,100,20,300,44.4,1
108,2,40,40,1.15,100,20,300,41.1,1
108,3,40,40,1.15,100,20,300,53.1,1
108,4,40,40,1.15,100,20,300,53,1
108,5,40,40,1.15,100,20,300,50.8,1
108,6,40,40,1.15,100,20,300,49.3,1
108,7,40,40,1.15,100,20,300,40.5,1
108,8,40,40,1.15,100,20,300,47.7,1
108,9,40,40,1.15,100,20,300,47.5,1
108,10,40,40,1.15,100,20,300,41.6,1
108,11,40,40,1.15,100,20,300,42.4,1
108,12,40,40,1.15,100,20,300,46.1,1
108,13,40,40,1.15,100,20,300,54.4,1
108,14,40,40,1.15,100,20,300,41.8,1
108,15,40,40,1.15,100,20,300,56.9,1
108,16,40,40,1.15,100,20,300,41.7,1
108,17,40,40,1.15,100,20,300,39.8,1
108,18,40,40,1.15,100,20,300,41.7,1
108,19,40,40,1.15,100,20,300,45.7,1
108,20,40,40,1.15,100,20,300,42.4,1
108,21,40,40,1.15,100,20,300,47.4,1
108,22,40,40,1.15,100,20,300,44.5,1
108,23,40,40,1.15,100,20,300,47.1,0
108,24,40,40,1.15,100,20,300,42.7,1
108,25,40,40,1.15,100,20,300,40.6,1
109,1,50,40,1.15,100,20,300,37.6,1
109,2,50,40,1.15,100,20,300,45,1
109,3,50,40,1.15,100,20,300,38.2,1
109,4,50,40,1.15,100,20,300,48.9,1
109,5,50,40,1.15,100,20,300,41.4,1
109,6,50,40,1.15,100,20,300,42.1,1
109,7,50,40,1.15,100,20,300,33.6,1
109,8,50,40,1.15,100,20,300,38.4,1
109,9,50,40,1.15,100,20,300,40.1,1
109,10,50,40,1.15,100,20,300,43,1
109,11,50,40,1.15,100,20,300,39.5,1
109,12,50,40,1.15,100,20,300,42,1
109,13,50,40,1.15,100,20,300,38.8,1
109,14,50,40,1.15,100,20,300,42.8,1
109,15,50,40,1.15,100,20,300,39.7,1
109,16,50,40,1.15,100,20,300,42.6,1
109,17,50,40,1.15,100,20,300,43.5,1
109,18,50,40,1.15,100,20,300,41,1
109,19,50,40,1.15,100,20,300,45.4,1
109,20,50,40,1.15,100,20,300,42.8,1
109,21,50,40,1.15,100,20,300,42.4,1
109,22,50,40,1.15,100,20,300,40.6,1
109,23,50,40,1.15,100,20,300,43.4,1
109,24,50,40,1.15,100,20,300,44.1,1
109,25,50,40,1.15,100,20,300,36.5,1
110,1,60,40,1.15,100,20,300,35.4,1
110,2,60,40,1.15,100,20,300,38.6,1
110,3,60,40,1.15,100,20,300,39.4,1
110,4,60,40,1.15,100,20,300,38.3,1
110,5,60,40,1.15,100,20,300,39.5,1
110,6,60,40,1.15,100,20,300,40.3,1
110,7,60,40,1.15,100,20,300,42.6,1
110,8,60,40,1.15,100,20,300,36.5,1
110,9,60,40,1.15,100,20,300,44.1,1
110,10,60,40,1.15,100,20,300,37.1,1
110,11,60,40,1.15,100,20,300,38.4,1
110,12,60,40,1.15,100,20,300,39.2,1
110,13,60,40,1.15,100,20,300,42.7,1
110,14,60,40,1.15,100,20,300,45,1
110,15,60,40,1.15,100,20,300,39,1
110,16,60,40,1.15,100,20,300,39.5,1
110,17,60,40,1.15,100,20,300,39.4,1
110,18,60,40,1.15,100,20,300,38.9,1
110,19,60,40,1.15,100,20,300,42.5,1
110,20,60,40,1.15,100,20,300,41.8,1
110,21,60,40,1.15,100,20,300,38,1
110,22,60,40,1.15,100,20,300,41.6,1
110,23,60,40,1.15,100,20,300,44.1,1
110,24,60,40,1.15,100,20,300,38.5,1
110,25,60,40,1.15,100,20,300,42.1,1
111,1,70,40,1.15,100,20,300,36.6,1
111,2,70,40,1.15,100,20,300,43.1,1
111,3,70,40,1.15,100,20,300,39.4,1
111,4,70,40,1.15,100,20,300,41.1,1
111,5,70,40,1.15,100,20,300,37.4,1
111,6,70,40,1.15,100,20,300,37,1
111,7,70,40,1.15,100,20,300,38,1
111,8,70,40,1.15,100,20,300,35.5,1
